Record Length,2.500000e+03,,   0.008920000000,   0.62800,
,,,0.009166000000,   0.66200,
,,,0.009166400000,   0.66200,
,,,0.009166800000,   0.66200,
,,,0.009167200000,   0.66400,
,,,0.009167600000,   0.66400,
,,,0.009168000000,   0.66400,
,,,0.009168400000,   0.66400,
,,,0.009168800000,   0.66000,
,,,0.009169200000,   0.66400,
,,,0.009169600000,   0.66400,
,,,0.009170000000,   0.66400,
,,,0.009170400000,   0.66600,
,,,0.009170800000,   0.66600,
,,,0.009171200000,   0.66800,
,,,0.009171600000,   0.66600,
,,,0.009172000000,   0.66400,
,,,0.009172400000,   0.66600,
,,,0.009172800000,   0.66600,
,,,0.009173200000,   0.66600,
,,,0.009173600000,   0.66600,
,,,0.009174000000,   0.67000,
,,,0.009174400000,   0.66600,
,,,0.009174800000,   0.67000,
,,,0.009175200000,   0.66600,
,,,0.009175600000,   0.66800,
,,,0.009176000000,   0.67000,
,,,0.009176400000,   0.66800,
,,,0.009176800000,   0.66800,
,,,0.009177200000,   0.66800,
,,,0.009177600000,   0.67200,
,,,0.009178000000,   0.67000,
,,,0.009178400000,   0.66800,
,,,0.009178800000,   0.67000,
,,,0.009179200000,   0.67000,
,,,0.009179600000,   0.67200,
,,,0.009180000000,   0.66800,
,,,0.009180400000,   0.67000,
,,,0.009180800000,   0.67600,
,,,0.009181200000,   0.67400,
,,,0.009181600000,   0.67400,
,,,0.009182000000,   0.67000,
,,,0.009182400000,   0.67600,
,,,0.009182800000,   0.67200,
,,,0.009183200000,   0.67600,
,,,0.009183600000,   0.67000,
,,,0.009184000000,   0.67400,
,,,0.009184400000,   0.67600,
,,,0.009184800000,   0.67600,
,,,0.009185200000,   0.67600,
,,,0.009185600000,   0.67200,
,,,0.009186000000,   0.67600,
,,,0.009186400000,   0.67600,
,,,0.009186800000,   0.67600,
,,,0.009187200000,   0.67600,
,,,0.009187600000,   0.67800,
,,,0.009188000000,   0.67800,
,,,0.009188400000,   0.67600,
,,,0.009188800000,   0.67400,
,,,0.009189200000,   0.67800,
,,,0.009189600000,   0.67800,
,,,0.009190000000,   0.67600,
,,,0.009190400000,   0.68000,
,,,0.009190800000,   0.67800,
,,,0.009191200000,   0.67800,
,,,0.009191600000,   0.67800,
,,,0.009192000000,   0.67800,
,,,0.009192400000,   0.67800,
,,,0.009192800000,   0.67800,
,,,0.009193200000,   0.68000,
,,,0.009193600000,   0.67800,
,,,0.009194000000,   0.67600,
,,,0.009194400000,   0.68200,
,,,0.009194800000,   0.68200,
,,,0.009195200000,   0.68200,
,,,0.009195600000,   0.68200,
,,,0.009196000000,   0.68000,
,,,0.009196400000,   0.68400,
,,,0.009196800000,   0.68200,
,,,0.009197200000,   0.68400,
,,,0.009197600000,   0.68400,
,,,0.009198000000,   0.68400,
,,,0.009198400000,   0.68400,
,,,0.009198800000,   0.68400,
,,,0.009199200000,   0.68400,
,,,0.009199600000,   0.68600,
,,,0.009200000000,   0.68600,
,,,0.009200400000,   0.68600,
,,,0.009200800000,   0.68800,
,,,0.009201200000,   0.68800,
,,,0.009201600000,   0.68600,
,,,0.009202000000,   0.68600,
,,,0.009202400000,   0.68800,
,,,0.009202800000,   0.68600,
,,,0.009203200000,   0.68800,
,,,0.009203600000,   0.68800,
,,,0.009204000000,   0.69000,
,,,0.009204400000,   0.69000,
,,,0.009204800000,   0.69000,
,,,0.009205200000,   0.69000,
,,,0.009205600000,   0.69200,
,,,0.009206000000,   0.68800,
,,,0.009206400000,   0.69200,
,,,0.009206800000,   0.69000,
,,,0.009207200000,   0.69200,
,,,0.009207600000,   0.69400,
,,,0.009208000000,   0.69400,
,,,0.009208400000,   0.69200,
,,,0.009208800000,   0.69400,
,,,0.009209200000,   0.69400,
,,,0.009209600000,   0.69600,
,,,0.009210000000,   0.69600,
,,,0.009210400000,   0.69400,
,,,0.009210800000,   0.70000,
,,,0.009211200000,   0.70000,
,,,0.009211600000,   0.69400,
,,,0.009212000000,   0.69600,
,,,0.009212400000,   0.69800,
,,,0.009212800000,   0.70000,
,,,0.009213200000,   0.69800,
,,,0.009213600000,   0.70000,
,,,0.009214000000,   0.70200,
,,,0.009214400000,   0.70200,
,,,0.009214800000,   0.70200,
,,,0.009215200000,   0.70200,
,,,0.009215600000,   0.70200,
,,,0.009216000000,   0.70400,
,,,0.009216400000,   0.70200,
,,,0.009216800000,   0.70600,
,,,0.009217200000,   0.70600,
,,,0.009217600000,   0.70600,
,,,0.009218000000,   0.70600,
,,,0.009218400000,   0.70800,
,,,0.009218800000,   0.70800,
,,,0.009219200000,   0.70800,
,,,0.009219600000,   0.70800,
,,,0.009220000000,   0.71000,
,,,0.009220400000,   0.71200,
,,,0.009220800000,   0.71200,
,,,0.009221200000,   0.71200,
,,,0.009221600000,   0.71000,
,,,0.009222000000,   0.71400,
,,,0.009222400000,   0.71600,
,,,0.009222800000,   0.71400,
,,,0.009223200000,   0.71400,
,,,0.009223600000,   0.71600,
,,,0.009224000000,   0.71600,
,,,0.009224400000,   0.71800,
,,,0.009224800000,   0.71800,
,,,0.009225200000,   0.71800,
,,,0.009225600000,   0.72000,
,,,0.009226000000,   0.71800,
,,,0.009226400000,   0.72200,
,,,0.009226800000,   0.72000,
,,,0.009227200000,   0.72400,
,,,0.009227600000,   0.72200,
,,,0.009228000000,   0.72400,
,,,0.009228400000,   0.72400,
,,,0.009228800000,   0.72600,
,,,0.009229200000,   0.72600,
,,,0.009229600000,   0.72800,
,,,0.009230000000,   0.72600,
,,,0.009230400000,   0.72800,
,,,0.009230800000,   0.73000,
,,,0.009231200000,   0.72800,
,,,0.009231600000,   0.73000,
,,,0.009232000000,   0.73000,
,,,0.009232400000,   0.73200,
,,,0.009232800000,   0.73200,
,,,0.009233200000,   0.73000,
,,,0.009233600000,   0.73600,
,,,0.009234000000,   0.73800,
,,,0.009234400000,   0.73600,
,,,0.009234800000,   0.73600,
,,,0.009235200000,   0.73600,
,,,0.009235600000,   0.73800,
,,,0.009236000000,   0.74000,
,,,0.009236400000,   0.73800,
,,,0.009236800000,   0.74000,
,,,0.009237200000,   0.74200,
,,,0.009237600000,   0.74200,
,,,0.009238000000,   0.74400,
,,,0.009238400000,   0.74600,
,,,0.009238800000,   0.74400,
,,,0.009239200000,   0.74600,
,,,0.009239600000,   0.74600,
,,,0.009240000000,   0.74600,
,,,0.009240400000,   0.74800,
,,,0.009240800000,   0.75000,
,,,0.009241200000,   0.74800,
,,,0.009241600000,   0.75000,
,,,0.009242000000,   0.75200,
,,,0.009242400000,   0.75200,
,,,0.009242800000,   0.75600,
,,,0.009243200000,   0.75600,
,,,0.009243600000,   0.75800,
,,,0.009244000000,   0.75600,
,,,0.009244400000,   0.75800,
,,,0.009244800000,   0.75800,
,,,0.009245200000,   0.76200,
,,,0.009245600000,   0.75800,
,,,0.009246000000,   0.76200,
,,,0.009246400000,   0.76000,
,,,0.009246800000,   0.76200,
,,,0.009247200000,   0.76600,
,,,0.009247600000,   0.76800,
,,,0.009248000000,   0.76400,
,,,0.009248400000,   0.76800,
,,,0.009248800000,   0.76800,
,,,0.009249200000,   0.76800,
,,,0.009249600000,   0.77200,
,,,0.009250000000,   0.77000,
,,,0.009250400000,   0.77200,
,,,0.009250800000,   0.77400,
,,,0.009251200000,   0.77000,
,,,0.009251600000,   0.77600,
,,,0.009252000000,   0.77600,
,,,0.009252400000,   0.77600,
,,,0.009252800000,   0.77600,
,,,0.009253200000,   0.77800,
,,,0.009253600000,   0.77800,
,,,0.009254000000,   0.78000,
,,,0.009254400000,   0.78200,
,,,0.009254800000,   0.78400,
,,,0.009255200000,   0.78000,
,,,0.009255600000,   0.78400,
,,,0.009256000000,   0.78200,
,,,0.009256400000,   0.78600,
,,,0.009256800000,   0.78400,
,,,0.009257200000,   0.78600,
,,,0.009257600000,   0.78400,
,,,0.009258000000,   0.79000,
,,,0.009258400000,   0.79000,
,,,0.009258800000,   0.78800,
,,,0.009259200000,   0.79000,
,,,0.009259600000,   0.79000,
,,,0.009260000000,   0.79200,
,,,0.009260400000,   0.79400,
,,,0.009260800000,   0.79600,
,,,0.009261200000,   0.79200,
,,,0.009261600000,   0.79600,
,,,0.009262000000,   0.79600,
,,,0.009262400000,   0.79400,
,,,0.009262800000,   0.79600,
,,,0.009263200000,   0.79400,
,,,0.009263600000,   0.80000,
,,,0.009264000000,   0.79800,
,,,0.009264400000,   0.79600,
,,,0.009264800000,   0.79800,
,,,0.009265200000,   0.79800,
,,,0.009265600000,   0.79800,
,,,0.009266000000,   0.80000,
,,,0.009266400000,   0.80000,
,,,0.009266800000,   0.80200,
,,,0.009267200000,   0.80200,
,,,0.009267600000,   0.80200,
,,,0.009268000000,   0.80000,
,,,0.009268400000,   0.80400,
,,,0.009268800000,   0.80200,
,,,0.009269200000,   0.80200,
,,,0.009269600000,   0.80400,
,,,0.009270000000,   0.80400,
,,,0.009270400000,   0.80400,
,,,0.009270800000,   0.80600,
,,,0.009271200000,   0.80000,
,,,0.009271600000,   0.80600,
,,,0.009272000000,   0.80600,
,,,0.009272400000,   0.80400,
,,,0.009272800000,   0.80400,
,,,0.009273200000,   0.80400,
,,,0.009273600000,   0.80400,
,,,0.009274000000,   0.80400,
,,,0.009274400000,   0.80400,
,,,0.009274800000,   0.80200,
,,,0.009275200000,   0.80600,
,,,0.009275600000,   0.80600,
,,,0.009276000000,   0.80400,
,,,0.009276400000,   0.80400,
,,,0.009276800000,   0.80200,
,,,0.009277200000,   0.80600,
,,,0.009277600000,   0.80400,
,,,0.009278000000,   0.80400,
,,,0.009278400000,   0.80400,
,,,0.009278800000,   0.80600,
,,,0.009279200000,   0.80600,
,,,0.009279600000,   0.80400,
,,,0.009280000000,   0.80400,
,,,0.009280400000,   0.80400,
,,,0.009280800000,   0.80200,
,,,0.009281200000,   0.80400,
,,,0.009281600000,   0.80200,
,,,0.009282000000,   0.80400,
,,,0.009282400000,   0.80200,
,,,0.009282800000,   0.80200,
,,,0.009283200000,   0.80000,
,,,0.009283600000,   0.80000,
,,,0.009284000000,   0.80200,
,,,0.009284400000,   0.80200,
,,,0.009284800000,   0.80200,
,,,0.009285200000,   0.80000,
,,,0.009285600000,   0.79800,
,,,0.009286000000,   0.80000,
,,,0.009286400000,   0.79800,
,,,0.009286800000,   0.79600,
,,,0.009287200000,   0.80000,
,,,0.009287600000,   0.79400,
,,,0.009288000000,   0.79600,
,,,0.009288400000,   0.79600,
,,,0.009288800000,   0.79800,
,,,0.009289200000,   0.79400,
,,,0.009289600000,   0.79600,
,,,0.009290000000,   0.79800,
,,,0.009290400000,   0.79600,
,,,0.009290800000,   0.79400,
,,,0.009291200000,   0.79400,
,,,0.009291600000,   0.79200,
,,,0.009292000000,   0.79000,
,,,0.009292400000,   0.79200,
,,,0.009292800000,   0.79200,
,,,0.009293200000,   0.79000,
,,,0.009293600000,   0.79000,
,,,0.009294000000,   0.79000,
,,,0.009294400000,   0.78800,
,,,0.009294800000,   0.78800,
,,,0.009295200000,   0.79000,
,,,0.009295600000,   0.78800,
,,,0.009296000000,   0.78800,
,,,0.009296400000,   0.78800,
,,,0.009296800000,   0.78600,
,,,0.009297200000,   0.78600,
,,,0.009297600000,   0.78600,
,,,0.009298000000,   0.78400,
,,,0.009298400000,   0.78400,
,,,0.009298800000,   0.78600,
,,,0.009299200000,   0.78200,
,,,0.009299600000,   0.78400,
,,,0.009300000000,   0.78400,
,,,0.009300400000,   0.78400,
,,,0.009300800000,   0.77800,
,,,0.009301200000,   0.78200,
,,,0.009301600000,   0.78200,
,,,0.009302000000,   0.78000,
,,,0.009302400000,   0.78000,
,,,0.009302800000,   0.78200,
,,,0.009303200000,   0.78200,
,,,0.009303600000,   0.78000,
,,,0.009304000000,   0.78000,
,,,0.009304400000,   0.77800,
,,,0.009304800000,   0.77600,
,,,0.009305200000,   0.77600,
,,,0.009305600000,   0.77600,
,,,0.009306000000,   0.77400,
,,,0.009306400000,   0.77600,
,,,0.009306800000,   0.77600,
,,,0.009307200000,   0.77600,
,,,0.009307600000,   0.77400,
,,,0.009308000000,   0.77400,
,,,0.009308400000,   0.77200,
,,,0.009308800000,   0.77600,
,,,0.009309200000,   0.77000,
,,,0.009309600000,   0.77200,
,,,0.009310000000,   0.77000,
,,,0.009310400000,   0.77200,
,,,0.009310800000,   0.77200,
,,,0.009311200000,   0.76800,
,,,0.009311600000,   0.76800,
,,,0.009312000000,   0.77000,
,,,0.009312400000,   0.76800,
,,,0.009312800000,   0.76800,
,,,0.009313200000,   0.76800,
,,,0.009313600000,   0.76800,
,,,0.009314000000,   0.76600,
,,,0.009314400000,   0.76600,
,,,0.009314800000,   0.76400,
,,,0.009315200000,   0.76400,
,,,0.009315600000,   0.76200,
,,,0.009316000000,   0.76600,
,,,0.009316400000,   0.76400,
,,,0.009316800000,   0.76400,
,,,0.009317200000,   0.76000,
,,,0.009317600000,   0.76400,
,,,0.009318000000,   0.76200,
,,,0.009318400000,   0.76400,
,,,0.009318800000,   0.76200,
,,,0.009319200000,   0.76200,
,,,0.009319600000,   0.76200,
,,,0.009320000000,   0.75800,
,,,0.009320400000,   0.76000,
,,,0.009320800000,   0.76000,
,,,0.009321200000,   0.75800,
,,,0.009321600000,   0.75800,
,,,0.009322000000,   0.76000,
,,,0.009322400000,   0.76000,
,,,0.009322800000,   0.75800,
,,,0.009323200000,   0.75800,
,,,0.009323600000,   0.75800,
,,,0.009324000000,   0.75800,
,,,0.009324400000,   0.75800,
,,,0.009324800000,   0.75800,
,,,0.009325200000,   0.75600,
,,,0.009325600000,   0.75600,
,,,0.009326000000,   0.75800,
,,,0.009326400000,   0.75600,
,,,0.009326800000,   0.75600,
,,,0.009327200000,   0.75200,
,,,0.009327600000,   0.75400,
,,,0.009328000000,   0.75400,
,,,0.009328400000,   0.75200,
,,,0.009328800000,   0.75000,
,,,0.009329200000,   0.75200,
,,,0.009329600000,   0.75400,
,,,0.009330000000,   0.75200,
,,,0.009330400000,   0.75000,
,,,0.009330800000,   0.75000,
,,,0.009331200000,   0.75400,
,,,0.009331600000,   0.75000,
,,,0.009332000000,   0.75200,
,,,0.009332400000,   0.75000,
,,,0.009332800000,   0.75000,
,,,0.009333200000,   0.75200,
,,,0.009333600000,   0.75000,
,,,0.009334000000,   0.75200,
,,,0.009334400000,   0.74800,
,,,0.009334800000,   0.74800,
,,,0.009335200000,   0.74800,
,,,0.009335600000,   0.75000,
,,,0.009336000000,   0.74800,
,,,0.009336400000,   0.75000,
,,,0.009336800000,   0.74600,
,,,0.009337200000,   0.74800,
,,,0.009337600000,   0.74600,
,,,0.009338000000,   0.74600,
,,,0.009338400000,   0.75000,
,,,0.009338800000,   0.74600,
,,,0.009339200000,   0.74600,
,,,0.009339600000,   0.74600,
,,,0.009340000000,   0.74400,
,,,0.009340400000,   0.74400,
,,,0.009340800000,   0.74600,
,,,0.009341200000,   0.74600,
,,,0.009341600000,   0.74400,
,,,0.009342000000,   0.74400,
,,,0.009342400000,   0.74400,
,,,0.009342800000,   0.74800,
,,,0.009343200000,   0.74400,
,,,0.009343600000,   0.74800,
,,,0.009344000000,   0.74600,
,,,0.009344400000,   0.74800,
,,,0.009344800000,   0.74600,
,,,0.009345200000,   0.74400,
,,,0.009345600000,   0.74200,
,,,0.009346000000,   0.74800,
,,,0.009346400000,   0.74600,
,,,0.009346800000,   0.74400,
,,,0.009347200000,   0.74600,
,,,0.009347600000,   0.74400,
,,,0.009348000000,   0.74600,
,,,0.009348400000,   0.74400,
,,,0.009348800000,   0.74600,
,,,0.009349200000,   0.74400,
,,,0.009349600000,   0.74600,
,,,0.009350000000,   0.74600,
,,,0.009350400000,   0.74400,
,,,0.009350800000,   0.74400,
,,,0.009351200000,   0.74200,
,,,0.009351600000,   0.74800,
,,,0.009352000000,   0.74400,
,,,0.009352400000,   0.74600,
,,,0.009352800000,   0.74600,
,,,0.009353200000,   0.74400,
,,,0.009353600000,   0.74400,
,,,0.009354000000,   0.74400,
,,,0.009354400000,   0.74600,
,,,0.009354800000,   0.74400,
,,,0.009355200000,   0.74600,
,,,0.009355600000,   0.74600,
,,,0.009356000000,   0.74600,
,,,0.009356400000,   0.74600,
,,,0.009356800000,   0.74400,
,,,0.009357200000,   0.74800,
,,,0.009357600000,   0.74800,
,,,0.009358000000,   0.74600,
,,,0.009358400000,   0.74800,
,,,0.009358800000,   0.75000,
,,,0.009359200000,   0.74600,
,,,0.009359600000,   0.74800,
,,,0.009360000000,   0.74800,
,,,0.009360400000,   0.74800,
,,,0.009360800000,   0.74800,
,,,0.009361200000,   0.74800,
,,,0.009361600000,   0.74600,
,,,0.009362000000,   0.75200,
,,,0.009362400000,   0.75000,
,,,0.009362800000,   0.75000,
,,,0.009363200000,   0.75000,
,,,0.009363600000,   0.74800,
,,,0.009364000000,   0.75000,
,,,0.009364400000,   0.75000,
,,,0.009364800000,   0.75000,
,,,0.009365200000,   0.75000,
,,,0.009365600000,   0.75200,
,,,0.009366000000,   0.75400,
,,,0.009366400000,   0.75400,
,,,0.009366800000,   0.75000,
,,,0.009367200000,   0.75200,
,,,0.009367600000,   0.75600,
,,,0.009368000000,   0.75600,
,,,0.009368400000,   0.75400,
,,,0.009368800000,   0.75600,
,,,0.009369200000,   0.75800,
,,,0.009369600000,   0.75600,
,,,0.009370000000,   0.75600,
,,,0.009370400000,   0.75800,
,,,0.009370800000,   0.75600,
,,,0.009371200000,   0.75800,
,,,0.009371600000,   0.75800,
,,,0.009372000000,   0.76000,
,,,0.009372400000,   0.75800,
,,,0.009372800000,   0.76200,
,,,0.009373200000,   0.76200,
,,,0.009373600000,   0.76000,
,,,0.009374000000,   0.76400,
,,,0.009374400000,   0.76400,
,,,0.009374800000,   0.76000,
,,,0.009375200000,   0.76400,
,,,0.009375600000,   0.76600,
,,,0.009376000000,   0.76200,
,,,0.009376400000,   0.76400,
,,,0.009376800000,   0.76400,
,,,0.009377200000,   0.76800,
,,,0.009377600000,   0.76600,
,,,0.009378000000,   0.76800,
,,,0.009378400000,   0.76800,
,,,0.009378800000,   0.76800,
,,,0.009379200000,   0.76800,
,,,0.009379600000,   0.76800,
,,,0.009380000000,   0.76800,
,,,0.009380400000,   0.77200,
,,,0.009380800000,   0.77000,
,,,0.009381200000,   0.77200,
,,,0.009381600000,   0.77200,
,,,0.009382000000,   0.77400,
,,,0.009382400000,   0.77600,
,,,0.009382800000,   0.77400,
,,,0.009383200000,   0.77600,
,,,0.009383600000,   0.77400,
,,,0.009384000000,   0.77400,
,,,0.009384400000,   0.77600,
,,,0.009384800000,   0.77600,
,,,0.009385200000,   0.77600,
,,,0.009385600000,   0.78000,
,,,0.009386000000,   0.78000,
,,,0.009386400000,   0.78000,
,,,0.009386800000,   0.78000,
,,,0.009387200000,   0.78200,
,,,0.009387600000,   0.78400,
,,,0.009388000000,   0.78200,
,,,0.009388400000,   0.78200,
,,,0.009388800000,   0.78200,
,,,0.009389200000,   0.78600,
,,,0.009389600000,   0.78600,
,,,0.009390000000,   0.78400,
,,,0.009390400000,   0.78600,
,,,0.009390800000,   0.78600,
,,,0.009391200000,   0.79000,
,,,0.009391600000,   0.78800,
,,,0.009392000000,   0.78800,
,,,0.009392400000,   0.79000,
,,,0.009392800000,   0.78800,
,,,0.009393200000,   0.79000,
,,,0.009393600000,   0.79200,
,,,0.009394000000,   0.78800,
,,,0.009394400000,   0.79200,
,,,0.009394800000,   0.79000,
,,,0.009395200000,   0.79200,
,,,0.009395600000,   0.79200,
,,,0.009396000000,   0.79400,
,,,0.009396400000,   0.79000,
,,,0.009396800000,   0.79200,
,,,0.009397200000,   0.79200,
,,,0.009397600000,   0.79400,
,,,0.009398000000,   0.79400,
,,,0.009398400000,   0.79400,
,,,0.009398800000,   0.79400,
,,,0.009399200000,   0.79400,
,,,0.009399600000,   0.79400,
,,,0.009400000000,   0.79800,
,,,0.009400400000,   0.79600,
,,,0.009400800000,   0.79400,
,,,0.009401200000,   0.79800,
,,,0.009401600000,   0.79600,
,,,0.009402000000,   0.79800,
,,,0.009402400000,   0.79800,
,,,0.009402800000,   0.79600,
,,,0.009403200000,   0.79600,
,,,0.009403600000,   0.79800,
,,,0.009404000000,   0.79800,
,,,0.009404400000,   0.79600,
,,,0.009404800000,   0.79800,
,,,0.009405200000,   0.79800,
,,,0.009405600000,   0.80000,
,,,0.009406000000,   0.79600,
,,,0.009406400000,   0.79400,
,,,0.009406800000,   0.79600,
,,,0.009407200000,   0.79600,
,,,0.009407600000,   0.79600,
,,,0.009408000000,   0.79600,
,,,0.009408400000,   0.79600,
,,,0.009408800000,   0.79800,
,,,0.009409200000,   0.79600,
,,,0.009409600000,   0.79400,
,,,0.009410000000,   0.79400,
,,,0.009410400000,   0.79400,
,,,0.009410800000,   0.79600,
,,,0.009411200000,   0.79400,
,,,0.009411600000,   0.79800,
,,,0.009412000000,   0.79400,
,,,0.009412400000,   0.79600,
,,,0.009412800000,   0.79400,
,,,0.009413200000,   0.79200,
,,,0.009413600000,   0.79400,
,,,0.009414000000,   0.79400,
,,,0.009414400000,   0.79400,
,,,0.009414800000,   0.79600,
,,,0.009415200000,   0.79200,
,,,0.009415600000,   0.79000,
,,,0.009416000000,   0.79200,
,,,0.009416400000,   0.79200,
,,,0.009416800000,   0.79400,
