Record Length,2.500000e+03,,   0.008920000000,   0.62800,
,,,0.009417200000,   0.79200,
,,,0.009417600000,   0.79200,
,,,0.009418000000,   0.79000,
,,,0.009418400000,   0.79000,
,,,0.009418800000,   0.78800,
,,,0.009419200000,   0.79000,
,,,0.009419600000,   0.78600,
,,,0.009420000000,   0.78800,
,,,0.009420400000,   0.78800,
,,,0.009420800000,   0.78800,
,,,0.009421200000,   0.78400,
,,,0.009421600000,   0.78400,
,,,0.009422000000,   0.78600,
,,,0.009422400000,   0.78400,
,,,0.009422800000,   0.78600,
,,,0.009423200000,   0.78600,
,,,0.009423600000,   0.78400,
,,,0.009424000000,   0.78200,
,,,0.009424400000,   0.78200,
,,,0.009424800000,   0.78200,
,,,0.009425200000,   0.78200,
,,,0.009425600000,   0.78000,
,,,0.009426000000,   0.78200,
,,,0.009426400000,   0.78000,
,,,0.009426800000,   0.78000,
,,,0.009427200000,   0.78200,
,,,0.009427600000,   0.77800,
,,,0.009428000000,   0.78000,
,,,0.009428400000,   0.77800,
,,,0.009428800000,   0.77800,
,,,0.009429200000,   0.77400,
,,,0.009429600000,   0.77600,
,,,0.009430000000,   0.77600,
,,,0.009430400000,   0.77400,
,,,0.009430800000,   0.77600,
,,,0.009431200000,   0.77200,
,,,0.009431600000,   0.77400,
,,,0.009432000000,   0.77200,
,,,0.009432400000,   0.77400,
,,,0.009432800000,   0.77200,
,,,0.009433200000,   0.77200,
,,,0.009433600000,   0.77200,
,,,0.009434000000,   0.77000,
,,,0.009434400000,   0.76800,
,,,0.009434800000,   0.77000,
,,,0.009435200000,   0.76800,
,,,0.009435600000,   0.77000,
,,,0.009436000000,   0.76600,
,,,0.009436400000,   0.77000,
,,,0.009436800000,   0.76800,
,,,0.009437200000,   0.76800,
,,,0.009437600000,   0.76600,
,,,0.009438000000,   0.76600,
,,,0.009438400000,   0.76200,
,,,0.009438800000,   0.76600,
,,,0.009439200000,   0.76200,
,,,0.009439600000,   0.76600,
,,,0.009440000000,   0.76400,
,,,0.009440400000,   0.76200,
,,,0.009440800000,   0.76200,
,,,0.009441200000,   0.76200,
,,,0.009441600000,   0.76200,
,,,0.009442000000,   0.76200,
,,,0.009442400000,   0.76000,
,,,0.009442800000,   0.76200,
,,,0.009443200000,   0.76000,
,,,0.009443600000,   0.76000,
,,,0.009444000000,   0.75800,
,,,0.009444400000,   0.75800,
,,,0.009444800000,   0.75800,
,,,0.009445200000,   0.75800,
,,,0.009445600000,   0.75800,
,,,0.009446000000,   0.75600,
,,,0.009446400000,   0.75200,
,,,0.009446800000,   0.75400,
,,,0.009447200000,   0.75400,
,,,0.009447600000,   0.75400,
,,,0.009448000000,   0.75400,
,,,0.009448400000,   0.75400,
,,,0.009448800000,   0.75200,
,,,0.009449200000,   0.74800,
,,,0.009449600000,   0.75200,
,,,0.009450000000,   0.75200,
,,,0.009450400000,   0.75000,
,,,0.009450800000,   0.75000,
,,,0.009451200000,   0.75000,
,,,0.009451600000,   0.75000,
,,,0.009452000000,   0.74800,
,,,0.009452400000,   0.74800,
,,,0.009452800000,   0.75000,
,,,0.009453200000,   0.74800,
,,,0.009453600000,   0.74800,
,,,0.009454000000,   0.75200,
,,,0.009454400000,   0.74800,
,,,0.009454800000,   0.74600,
,,,0.009455200000,   0.74600,
,,,0.009455600000,   0.74200,
,,,0.009456000000,   0.74800,
,,,0.009456400000,   0.74600,
,,,0.009456800000,   0.74200,
,,,0.009457200000,   0.74400,
,,,0.009457600000,   0.74400,
,,,0.009458000000,   0.74600,
,,,0.009458400000,   0.74400,
,,,0.009458800000,   0.74400,
,,,0.009459200000,   0.74200,
,,,0.009459600000,   0.74200,
,,,0.009460000000,   0.74400,
,,,0.009460400000,   0.74200,
,,,0.009460800000,   0.74200,
,,,0.009461200000,   0.74000,
,,,0.009461600000,   0.74200,
,,,0.009462000000,   0.74400,
,,,0.009462400000,   0.74200,
,,,0.009462800000,   0.74200,
,,,0.009463200000,   0.74000,
,,,0.009463600000,   0.74000,
,,,0.009464000000,   0.74000,
,,,0.009464400000,   0.73800,
,,,0.009464800000,   0.74000,
,,,0.009465200000,   0.73800,
,,,0.009465600000,   0.74000,
,,,0.009466000000,   0.73800,
,,,0.009466400000,   0.73800,
,,,0.009466800000,   0.73800,
,,,0.009467200000,   0.73800,
,,,0.009467600000,   0.73800,
,,,0.009468000000,   0.73400,
,,,0.009468400000,   0.73800,
,,,0.009468800000,   0.73800,
,,,0.009469200000,   0.73600,
,,,0.009469600000,   0.73600,
,,,0.009470000000,   0.73600,
,,,0.009470400000,   0.73400,
,,,0.009470800000,   0.73400,
,,,0.009471200000,   0.73400,
,,,0.009471600000,   0.73600,
,,,0.009472000000,   0.73600,
,,,0.009472400000,   0.73200,
,,,0.009472800000,   0.73400,
,,,0.009473200000,   0.73400,
,,,0.009473600000,   0.73400,
,,,0.009474000000,   0.73200,
,,,0.009474400000,   0.73200,
,,,0.009474800000,   0.73400,
,,,0.009475200000,   0.73200,
,,,0.009475600000,   0.73200,
,,,0.009476000000,   0.73200,
,,,0.009476400000,   0.73200,
,,,0.009476800000,   0.73400,
,,,0.009477200000,   0.73200,
,,,0.009477600000,   0.73000,
,,,0.009478000000,   0.73200,
,,,0.009478400000,   0.73200,
,,,0.009478800000,   0.73000,
,,,0.009479200000,   0.73000,
,,,0.009479600000,   0.73000,
,,,0.009480000000,   0.72800,
,,,0.009480400000,   0.73200,
,,,0.009480800000,   0.73000,
,,,0.009481200000,   0.73000,
,,,0.009481600000,   0.73000,
,,,0.009482000000,   0.72800,
,,,0.009482400000,   0.72800,
,,,0.009482800000,   0.72800,
,,,0.009483200000,   0.73000,
,,,0.009483600000,   0.72800,
,,,0.009484000000,   0.73000,
,,,0.009484400000,   0.72800,
,,,0.009484800000,   0.72800,
,,,0.009485200000,   0.72800,
,,,0.009485600000,   0.72600,
,,,0.009486000000,   0.72800,
,,,0.009486400000,   0.73000,
,,,0.009486800000,   0.72800,
,,,0.009487200000,   0.72600,
,,,0.009487600000,   0.72800,
,,,0.009488000000,   0.72800,
,,,0.009488400000,   0.72800,
,,,0.009488800000,   0.72400,
,,,0.009489200000,   0.72800,
,,,0.009489600000,   0.72800,
,,,0.009490000000,   0.72800,
,,,0.009490400000,   0.72400,
,,,0.009490800000,   0.72800,
,,,0.009491200000,   0.72800,
,,,0.009491600000,   0.72800,
,,,0.009492000000,   0.72400,
,,,0.009492400000,   0.72400,
,,,0.009492800000,   0.72200,
,,,0.009493200000,   0.72600,
,,,0.009493600000,   0.72600,
,,,0.009494000000,   0.72600,
,,,0.009494400000,   0.72600,
,,,0.009494800000,   0.72600,
,,,0.009495200000,   0.72400,
,,,0.009495600000,   0.72600,
,,,0.009496000000,   0.72600,
,,,0.009496400000,   0.72600,
,,,0.009496800000,   0.72600,
,,,0.009497200000,   0.72600,
,,,0.009497600000,   0.72600,
,,,0.009498000000,   0.72800,
,,,0.009498400000,   0.72600,
,,,0.009498800000,   0.72600,
,,,0.009499200000,   0.72800,
,,,0.009499600000,   0.72800,
,,,0.009500000000,   0.72600,
,,,0.009500400000,   0.72400,
,,,0.009500800000,   0.72400,
,,,0.009501200000,   0.72800,
,,,0.009501600000,   0.72600,
,,,0.009502000000,   0.72600,
,,,0.009502400000,   0.72600,
,,,0.009502800000,   0.72600,
,,,0.009503200000,   0.72400,
,,,0.009503600000,   0.72600,
,,,0.009504000000,   0.72400,
,,,0.009504400000,   0.72600,
,,,0.009504800000,   0.72400,
,,,0.009505200000,   0.72600,
,,,0.009505600000,   0.72400,
,,,0.009506000000,   0.72600,
,,,0.009506400000,   0.72800,
,,,0.009506800000,   0.72600,
,,,0.009507200000,   0.72400,
,,,0.009507600000,   0.72600,
,,,0.009508000000,   0.72600,
,,,0.009508400000,   0.72400,
,,,0.009508800000,   0.72400,
,,,0.009509200000,   0.72400,
,,,0.009509600000,   0.72600,
,,,0.009510000000,   0.72600,
,,,0.009510400000,   0.72400,
,,,0.009510800000,   0.72600,
,,,0.009511200000,   0.72400,
,,,0.009511600000,   0.72600,
,,,0.009512000000,   0.72400,
,,,0.009512400000,   0.72400,
,,,0.009512800000,   0.72600,
,,,0.009513200000,   0.72400,
,,,0.009513600000,   0.72400,
,,,0.009514000000,   0.72600,
,,,0.009514400000,   0.72600,
,,,0.009514800000,   0.72600,
,,,0.009515200000,   0.72400,
,,,0.009515600000,   0.72800,
,,,0.009516000000,   0.72600,
,,,0.009516400000,   0.72600,
,,,0.009516800000,   0.72800,
,,,0.009517200000,   0.72400,
,,,0.009517600000,   0.72400,
,,,0.009518000000,   0.72600,
,,,0.009518400000,   0.72400,
,,,0.009518800000,   0.72400,
,,,0.009519200000,   0.72200,
,,,0.009519600000,   0.72400,
,,,0.009520000000,   0.72400,
,,,0.009520400000,   0.72400,
,,,0.009520800000,   0.72400,
,,,0.009521200000,   0.72200,
,,,0.009521600000,   0.72600,
,,,0.009522000000,   0.72200,
,,,0.009522400000,   0.72600,
,,,0.009522800000,   0.72400,
,,,0.009523200000,   0.72400,
,,,0.009523600000,   0.72000,
,,,0.009524000000,   0.72400,
,,,0.009524400000,   0.72400,
,,,0.009524800000,   0.72200,
,,,0.009525200000,   0.72000,
,,,0.009525600000,   0.72200,
,,,0.009526000000,   0.72200,
,,,0.009526400000,   0.72400,
,,,0.009526800000,   0.72200,
,,,0.009527200000,   0.72200,
,,,0.009527600000,   0.72200,
,,,0.009528000000,   0.72200,
,,,0.009528400000,   0.72000,
,,,0.009528800000,   0.72000,
,,,0.009529200000,   0.72400,
,,,0.009529600000,   0.72200,
,,,0.009530000000,   0.72000,
,,,0.009530400000,   0.72200,
,,,0.009530800000,   0.72400,
,,,0.009531200000,   0.72200,
,,,0.009531600000,   0.72000,
,,,0.009532000000,   0.72200,
,,,0.009532400000,   0.72000,
,,,0.009532800000,   0.72400,
,,,0.009533200000,   0.72000,
,,,0.009533600000,   0.72200,
,,,0.009534000000,   0.72000,
,,,0.009534400000,   0.72200,
,,,0.009534800000,   0.71800,
,,,0.009535200000,   0.72000,
,,,0.009535600000,   0.72000,
,,,0.009536000000,   0.72000,
,,,0.009536400000,   0.72200,
,,,0.009536800000,   0.72000,
,,,0.009537200000,   0.72000,
,,,0.009537600000,   0.72000,
,,,0.009538000000,   0.71600,
,,,0.009538400000,   0.72000,
,,,0.009538800000,   0.71800,
,,,0.009539200000,   0.71800,
,,,0.009539600000,   0.71800,
,,,0.009540000000,   0.71600,
,,,0.009540400000,   0.72000,
,,,0.009540800000,   0.72000,
,,,0.009541200000,   0.71800,
,,,0.009541600000,   0.72000,
,,,0.009542000000,   0.71800,
,,,0.009542400000,   0.71800,
,,,0.009542800000,   0.71800,
,,,0.009543200000,   0.71800,
,,,0.009543600000,   0.71800,
,,,0.009544000000,   0.71800,
,,,0.009544400000,   0.71800,
,,,0.009544800000,   0.71600,
,,,0.009545200000,   0.71400,
,,,0.009545600000,   0.71600,
,,,0.009546000000,   0.71800,
,,,0.009546400000,   0.71600,
,,,0.009546800000,   0.71800,
,,,0.009547200000,   0.71600,
,,,0.009547600000,   0.71600,
,,,0.009548000000,   0.71600,
,,,0.009548400000,   0.71600,
,,,0.009548800000,   0.71600,
,,,0.009549200000,   0.71600,
,,,0.009549600000,   0.71600,
,,,0.009550000000,   0.71400,
,,,0.009550400000,   0.71600,
,,,0.009550800000,   0.71600,
,,,0.009551200000,   0.71600,
,,,0.009551600000,   0.71400,
,,,0.009552000000,   0.71600,
,,,0.009552400000,   0.71600,
,,,0.009552800000,   0.71400,
,,,0.009553200000,   0.71400,
,,,0.009553600000,   0.71400,
,,,0.009554000000,   0.71400,
,,,0.009554400000,   0.71800,
,,,0.009554800000,   0.71600,
,,,0.009555200000,   0.71400,
,,,0.009555600000,   0.71400,
,,,0.009556000000,   0.71600,
,,,0.009556400000,   0.71600,
,,,0.009556800000,   0.71400,
,,,0.009557200000,   0.71400,
,,,0.009557600000,   0.71400,
,,,0.009558000000,   0.71400,
,,,0.009558400000,   0.71400,
,,,0.009558800000,   0.71400,
,,,0.009559200000,   0.71200,
,,,0.009559600000,   0.71400,
,,,0.009560000000,   0.71200,
,,,0.009560400000,   0.71400,
,,,0.009560800000,   0.71400,
,,,0.009561200000,   0.71200,
,,,0.009561600000,   0.71200,
,,,0.009562000000,   0.71400,
,,,0.009562400000,   0.71600,
,,,0.009562800000,   0.71200,
,,,0.009563200000,   0.71400,
,,,0.009563600000,   0.71200,
,,,0.009564000000,   0.71200,
,,,0.009564400000,   0.71200,
,,,0.009564800000,   0.71200,
,,,0.009565200000,   0.71400,
,,,0.009565600000,   0.71400,
,,,0.009566000000,   0.71200,
,,,0.009566400000,   0.71400,
,,,0.009566800000,   0.71000,
,,,0.009567200000,   0.71200,
,,,0.009567600000,   0.71200,
,,,0.009568000000,   0.70800,
,,,0.009568400000,   0.71400,
,,,0.009568800000,   0.71200,
,,,0.009569200000,   0.71200,
,,,0.009569600000,   0.71200,
,,,0.009570000000,   0.71200,
,,,0.009570400000,   0.71000,
,,,0.009570800000,   0.71200,
,,,0.009571200000,   0.71000,
,,,0.009571600000,   0.71200,
,,,0.009572000000,   0.71000,
,,,0.009572400000,   0.71400,
,,,0.009572800000,   0.71200,
,,,0.009573200000,   0.71400,
,,,0.009573600000,   0.71400,
,,,0.009574000000,   0.71200,
,,,0.009574400000,   0.71200,
,,,0.009574800000,   0.71200,
,,,0.009575200000,   0.71200,
,,,0.009575600000,   0.71000,
,,,0.009576000000,   0.71200,
,,,0.009576400000,   0.71000,
,,,0.009576800000,   0.71200,
,,,0.009577200000,   0.71200,
,,,0.009577600000,   0.71000,
,,,0.009578000000,   0.71000,
,,,0.009578400000,   0.71400,
,,,0.009578800000,   0.71200,
,,,0.009579200000,   0.71000,
,,,0.009579600000,   0.71000,
,,,0.009580000000,   0.71200,
,,,0.009580400000,   0.70800,
,,,0.009580800000,   0.71200,
,,,0.009581200000,   0.71400,
,,,0.009581600000,   0.71400,
,,,0.009582000000,   0.71000,
,,,0.009582400000,   0.71000,
,,,0.009582800000,   0.71000,
,,,0.009583200000,   0.71000,
,,,0.009583600000,   0.71400,
,,,0.009584000000,   0.70800,
,,,0.009584400000,   0.71200,
,,,0.009584800000,   0.71000,
,,,0.009585200000,   0.71200,
,,,0.009585600000,   0.71000,
,,,0.009586000000,   0.71000,
,,,0.009586400000,   0.71200,
,,,0.009586800000,   0.70800,
,,,0.009587200000,   0.71000,
,,,0.009587600000,   0.71000,
,,,0.009588000000,   0.70800,
,,,0.009588400000,   0.71000,
,,,0.009588800000,   0.71200,
,,,0.009589200000,   0.71200,
,,,0.009589600000,   0.71200,
,,,0.009590000000,   0.71200,
,,,0.009590400000,   0.71200,
,,,0.009590800000,   0.71000,
,,,0.009591200000,   0.71200,
,,,0.009591600000,   0.71200,
,,,0.009592000000,   0.71000,
,,,0.009592400000,   0.71200,
,,,0.009592800000,   0.71000,
,,,0.009593200000,   0.71200,
,,,0.009593600000,   0.71200,
,,,0.009594000000,   0.71200,
,,,0.009594400000,   0.71000,
,,,0.009594800000,   0.71200,
,,,0.009595200000,   0.71400,
,,,0.009595600000,   0.71200,
,,,0.009596000000,   0.71000,
,,,0.009596400000,   0.71200,
,,,0.009596800000,   0.71200,
,,,0.009597200000,   0.71000,
,,,0.009597600000,   0.71200,
,,,0.009598000000,   0.71400,
,,,0.009598400000,   0.71400,
,,,0.009598800000,   0.71000,
,,,0.009599200000,   0.71000,
,,,0.009599600000,   0.71200,
,,,0.009600000000,   0.71200,
,,,0.009600400000,   0.71000,
,,,0.009600800000,   0.71400,
,,,0.009601200000,   0.71200,
,,,0.009601600000,   0.71400,
,,,0.009602000000,   0.71400,
,,,0.009602400000,   0.71200,
,,,0.009602800000,   0.71400,
,,,0.009603200000,   0.71400,
,,,0.009603600000,   0.71600,
,,,0.009604000000,   0.71400,
,,,0.009604400000,   0.71200,
,,,0.009604800000,   0.71400,
,,,0.009605200000,   0.71600,
,,,0.009605600000,   0.71400,
,,,0.009606000000,   0.71600,
,,,0.009606400000,   0.71200,
,,,0.009606800000,   0.71400,
,,,0.009607200000,   0.71400,
,,,0.009607600000,   0.71000,
,,,0.009608000000,   0.71400,
,,,0.009608400000,   0.71400,
,,,0.009608800000,   0.71400,
,,,0.009609200000,   0.71400,
,,,0.009609600000,   0.71400,
,,,0.009610000000,   0.71400,
,,,0.009610400000,   0.71600,
,,,0.009610800000,   0.71400,
,,,0.009611200000,   0.71400,
,,,0.009611600000,   0.71400,
,,,0.009612000000,   0.71600,
,,,0.009612400000,   0.71400,
,,,0.009612800000,   0.71400,
,,,0.009613200000,   0.71600,
,,,0.009613600000,   0.71400,
,,,0.009614000000,   0.71400,
,,,0.009614400000,   0.71600,
,,,0.009614800000,   0.71800,
,,,0.009615200000,   0.71600,
,,,0.009615600000,   0.71600,
,,,0.009616000000,   0.71600,
,,,0.009616400000,   0.71800,
,,,0.009616800000,   0.71600,
,,,0.009617200000,   0.71800,
,,,0.009617600000,   0.71400,
,,,0.009618000000,   0.71800,
,,,0.009618400000,   0.71600,
,,,0.009618800000,   0.71600,
,,,0.009619200000,   0.71600,
,,,0.009619600000,   0.71800,
,,,0.009620000000,   0.71600,
,,,0.009620400000,   0.72000,
,,,0.009620800000,   0.71800,
,,,0.009621200000,   0.71800,
,,,0.009621600000,   0.71600,
,,,0.009622000000,   0.71800,
,,,0.009622400000,   0.71800,
,,,0.009622800000,   0.71800,
,,,0.009623200000,   0.71800,
,,,0.009623600000,   0.71800,
,,,0.009624000000,   0.71800,
,,,0.009624400000,   0.72000,
,,,0.009624800000,   0.72200,
,,,0.009625200000,   0.71800,
,,,0.009625600000,   0.71800,
,,,0.009626000000,   0.71800,
,,,0.009626400000,   0.72000,
,,,0.009626800000,   0.72000,
,,,0.009627200000,   0.72200,
,,,0.009627600000,   0.72000,
,,,0.009628000000,   0.72200,
,,,0.009628400000,   0.72000,
,,,0.009628800000,   0.72000,
,,,0.009629200000,   0.71800,
,,,0.009629600000,   0.72000,
,,,0.009630000000,   0.72200,
,,,0.009630400000,   0.72200,
,,,0.009630800000,   0.72200,
,,,0.009631200000,   0.72200,
,,,0.009631600000,   0.72200,
,,,0.009632000000,   0.72200,
,,,0.009632400000,   0.72200,
,,,0.009632800000,   0.72200,
,,,0.009633200000,   0.72400,
,,,0.009633600000,   0.72400,
,,,0.009634000000,   0.72200,
,,,0.009634400000,   0.72200,
,,,0.009634800000,   0.72200,
,,,0.009635200000,   0.72600,
,,,0.009635600000,   0.72600,
,,,0.009636000000,   0.72400,
,,,0.009636400000,   0.72400,
,,,0.009636800000,   0.72600,
,,,0.009637200000,   0.72400,
,,,0.009637600000,   0.72600,
,,,0.009638000000,   0.72400,
,,,0.009638400000,   0.72600,
,,,0.009638800000,   0.72600,
,,,0.009639200000,   0.72600,
,,,0.009639600000,   0.72400,
,,,0.009640000000,   0.72600,
,,,0.009640400000,   0.72400,
,,,0.009640800000,   0.72400,
,,,0.009641200000,   0.72600,
,,,0.009641600000,   0.72600,
,,,0.009642000000,   0.72800,
,,,0.009642400000,   0.72800,
,,,0.009642800000,   0.72800,
,,,0.009643200000,   0.72800,
,,,0.009643600000,   0.72800,
,,,0.009644000000,   0.72600,
,,,0.009644400000,   0.72600,
,,,0.009644800000,   0.72800,
,,,0.009645200000,   0.72800,
,,,0.009645600000,   0.72800,
,,,0.009646000000,   0.72600,
,,,0.009646400000,   0.73000,
,,,0.009646800000,   0.72600,
,,,0.009647200000,   0.72600,
,,,0.009647600000,   0.73000,
,,,0.009648000000,   0.72800,
,,,0.009648400000,   0.72800,
,,,0.009648800000,   0.73000,
,,,0.009649200000,   0.72800,
,,,0.009649600000,   0.73000,
,,,0.009650000000,   0.72800,
,,,0.009650400000,   0.72800,
,,,0.009650800000,   0.73000,
,,,0.009651200000,   0.73000,
,,,0.009651600000,   0.72800,
,,,0.009652000000,   0.73000,
,,,0.009652400000,   0.73200,
,,,0.009652800000,   0.73000,
,,,0.009653200000,   0.72800,
,,,0.009653600000,   0.72600,
,,,0.009654000000,   0.72600,
,,,0.009654400000,   0.72800,
,,,0.009654800000,   0.73000,
,,,0.009655200000,   0.73000,
,,,0.009655600000,   0.72800,
,,,0.009656000000,   0.73000,
,,,0.009656400000,   0.72800,
,,,0.009656800000,   0.73000,
,,,0.009657200000,   0.72600,
,,,0.009657600000,   0.73000,
,,,0.009658000000,   0.72800,
,,,0.009658400000,   0.73000,
,,,0.009658800000,   0.72600,
,,,0.009659200000,   0.72800,
,,,0.009659600000,   0.73000,
,,,0.009660000000,   0.73000,
,,,0.009660400000,   0.73000,
,,,0.009660800000,   0.72800,
,,,0.009661200000,   0.72800,
,,,0.009661600000,   0.72800,
,,,0.009662000000,   0.73200,
,,,0.009662400000,   0.72800,
,,,0.009662800000,   0.72800,
,,,0.009663200000,   0.73000,
,,,0.009663600000,   0.72600,
,,,0.009664000000,   0.72800,
,,,0.009664400000,   0.72800,
,,,0.009664800000,   0.72800,
,,,0.009665200000,   0.72800,
,,,0.009665600000,   0.73000,
,,,0.009666000000,   0.72600,
,,,0.009666400000,   0.73000,
,,,0.009666800000,   0.72600,
,,,0.009667200000,   0.72600,
,,,0.009667600000,   0.72400,
,,,0.009668000000,   0.72600,
